TP4 Time Domain Export File
Generated From: C:\TP4_46\DataStore\EventDatabase.TP4_db
Recording Session ID: 57vqhX 60 in - 4 felt 1 crdbrd
Recording Session Date: 07/28/2026 02:22:59 PM,
Event: 43
EventTime: 7/28/2026 8:51:59 PM
Order: 0

Time (sec), CH2 Acc (G's), CH3 Acc (G's), CH4 Acc (G's), CH5 Acc (G's), 
2.160000E-005, -2.287436E+000, 1.059837E+000, 1.634499E+001, 1.577863E+001
2.240000E-005, -1.226646E+000, 1.111667E+000, 1.552319E+001, 1.569758E+001
2.320000E-005, -2.064567E+000, 7.506432E-001, 1.651227E+001, 1.590470E+001
2.400000E-005, -2.183776E+000, 1.066986E+000, 1.699788E+001, 1.602965E+001
2.480000E-005, -1.938447E+000, 2.001715E-001, 1.731133E+001, 1.539365E+001
2.560000E-005, -2.415284E+000, 1.108092E-001, 1.591298E+001, 1.554786E+001
2.640000E-005, -1.356222E+000, 1.372605E+000, 1.581391E+001, 1.602065E+001
2.720000E-005, -1.974728E+000, 1.344009E+000, 1.712943E+001, 1.594860E+001
2.800000E-005, -2.800555E+000, 9.400913E-001, 1.610787E+001, 1.602290E+001
2.880000E-005, -2.106031E+000, 1.621032E+000, 1.602829E+001, 1.618274E+001
2.960000E-005, -2.750452E+000, 1.628181E+000, 1.655937E+001, 1.617487E+001
3.040000E-005, -2.465386E+000, 5.540462E-001, 1.652851E+001, 1.605104E+001
3.120000E-005, -2.263249E+000, -7.863881E-002, 1.690693E+001, 1.608481E+001
3.200000E-005, -3.439793E+000, -6.612809E-002, 1.661134E+001, 1.604992E+001
3.280000E-005, -2.544859E+000, 1.293966E+000, 1.733569E+001, 1.653621E+001
3.360000E-005, -2.109486E+000, 2.108950E-001, 1.774010E+001, 1.690093E+001
3.440000E-005, -2.987143E+000, -7.381325E-001, 1.678675E+001, 1.649456E+001
3.520000E-005, -3.142633E+000, 7.685156E-001, 1.707259E+001, 1.670731E+001
3.600000E-005, -3.324039E+000, 6.487702E-001, 1.743801E+001, 1.728028E+001
3.680000E-005, -3.011330E+000, 1.647841E+000, 1.729022E+001, 1.669380E+001
3.760000E-005, -2.605328E+000, 4.307262E-001, 1.703686E+001, 1.652495E+001
3.840000E-005, -3.253204E+000, 8.114095E-001, 1.704660E+001, 1.725777E+001
3.920000E-005, -2.207963E+000, 2.514655E+000, 1.753221E+001, 1.682776E+001
